route_id,stop_index,distance_km,departure_hour,num_stops,load_ratio,service_time_sec,stop_volume_cm3,num_packages,zone_id,stop_density,executor_capacity_cm3,actual_travel_time_sec
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,47,0.13,8,163,0.571,44.0,17886.329999999998,1,251,7.6923,4247527.0,66.12
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,48,0.6033,8,163,0.571,83.0,4257.792,1,251,1.6575,4247527.0,180.09
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,49,0.6719,8,163,0.571,73.0,10440.233999999999,1,479,1.4883,4247527.0,173.01
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,50,0.2079,8,163,0.571,58.0,987.8399999999998,1,479,4.8097,4247527.0,97.15
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,51,0.2814,8,163,0.571,61.0,9522.192000000001,1,479,3.5535,4247527.0,102.31
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,52,0.1218,8,163,0.571,43.0,3478.7519999999995,1,479,8.2088,4247527.0,58.58
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,53,1.1844,8,163,0.571,67.0,54211.91999999999,1,107,0.8443,4247527.0,260.56
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,54,0.6933,8,163,0.571,185.0,2962.6319999999996,1,107,1.4424,4247527.0,259.7
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,55,0.1751,8,163,0.571,26.0,3271.8400000000006,1,107,5.7124,4247527.0,63.11
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,56,0.3123,8,163,0.571,28.0,19039.236,2,107,3.2018,4247527.0,70.43
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,57,0.0926,8,163,0.571,65.0,1118.088,1,226,10.8005,4247527.0,74.23
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,58,0.1788,8,163,0.571,50.0,7937.706,1,226,5.5932,4247527.0,72.45
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,59,0.2086,8,163,0.571,53.0,516.945,1,226,4.7932,4247527.0,80.17
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,60,0.3978,8,163,0.571,32.0,1207.1280000000002,1,226,2.5139,4247527.0,124.16
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,61,0.2606,8,163,0.571,124.0,146880.80800000002,4,226,3.8371,4247527.0,150.23
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,62,0.9786,8,163,0.571,49.0,22605.048000000003,1,291,1.0219,4247527.0,161.23
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,63,0.0868,8,163,0.571,111.0,3271.8400000000006,1,291,11.5229,4247527.0,118.5
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,64,0.0797,8,163,0.571,35.0,17886.329999999998,1,291,12.5437,4247527.0,47.66
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,65,0.0521,8,163,0.571,55.0,33387.407999999996,2,291,19.1887,4247527.0,63.6
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,66,0.0888,8,163,0.571,125.10000000000001,17942.958,3,291,11.2564,4247527.0,137.56
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,67,0.5993,8,163,0.571,77.0,5741.924,1,291,1.6686,4247527.0,133.91
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,68,0.139,8,163,0.571,117.0,24227.28,1,291,7.1954,4247527.0,133.26
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,69,0.2264,8,163,0.571,75.0,13297.312,1,291,4.4164,4247527.0,103.99
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,70,0.1603,8,163,0.571,87.0,7937.706,1,291,6.2373,4247527.0,117.29
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,71,0.2785,8,163,0.571,106.0,25817.918,2,291,3.5913,4247527.0,136.65
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,72,0.1847,8,163,0.571,122.0,13297.312,1,291,5.4137,4247527.0,157.39
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,73,0.6844,8,163,0.571,70.0,25924.632,1,509,1.461,4247527.0,166.61
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,74,0.2803,8,163,0.571,113.0,5942.01,1,509,3.5679,4247527.0,173.4
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,75,0.0392,8,163,0.571,82.0,2856.7799999999997,1,509,25.5119,4247527.0,86.32
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,76,0.1026,8,163,0.571,70.0,6282.387999999999,1,509,9.7442,4247527.0,85.65
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,77,0.302,8,163,0.571,77.0,2578.1,1,509,3.3117,4247527.0,105.4
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,78,0.4259,8,163,0.571,49.0,3774.312,1,509,2.3482,4247527.0,86.27
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,79,1.2878,8,163,0.571,127.0,7876.084,2,2,0.7765,4247527.0,242.45
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,80,0.1975,8,163,0.571,33.0,3436.112,1,2,5.064,4247527.0,53.79
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,81,0.3302,8,163,0.571,17.0,24227.28,1,2,3.0282,4247527.0,55.5
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,82,0.1911,8,163,0.571,43.0,2342.3119999999994,1,2,5.2342,4247527.0,81.31
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,83,0.3072,8,163,0.571,30.0,3352.56,1,2,3.2547,4247527.0,63.28
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,84,0.0203,8,163,0.571,78.0,17958.85,2,2,49.362,4247527.0,79.78
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,85,0.1777,8,163,0.571,49.0,1114.416,1,2,5.629,4247527.0,64.21
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,86,0.2708,8,163,0.571,184.0,36364.866,2,621,3.6921,4247527.0,215.82
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,87,0.6874,8,163,0.571,55.0,13297.312,1,621,1.4547,4247527.0,215.21
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,88,0.1383,8,163,0.571,53.0,32159.260000000002,1,621,7.2323,4247527.0,65.3
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,89,0.0834,8,163,0.571,60.0,36761.04,1,332,11.9936,4247527.0,70.66
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,90,0.2616,8,163,0.571,41.0,11483.848,2,332,3.823,4247527.0,81.41
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,91,0.673,8,163,0.571,45.0,944.0,1,641,1.4859,4247527.0,135.8
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,92,0.0822,8,163,0.571,38.0,1370.25,1,641,12.17,4247527.0,54.68
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,93,0.0378,8,163,0.571,26.0,2475.0,1,641,26.4624,4247527.0,29.99
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,94,0.2452,8,163,0.571,30.0,2342.3119999999994,1,641,4.0775,4247527.0,58.19
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,95,0.3516,8,163,0.571,40.0,13297.312,1,641,2.844,4247527.0,114.59
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,96,0.4356,8,163,0.571,80.0,22605.048000000003,1,641,2.2956,4247527.0,133.15
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,97,0.4648,8,163,0.571,68.0,9160.127999999999,1,641,2.1512,4247527.0,128.7
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,98,0.0635,8,163,0.571,128.0,25924.632,1,255,15.747,4247527.0,136.7
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,99,0.0555,8,163,0.571,62.0,76729.768,2,255,18.0154,4247527.0,67.61
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,100,0.2035,8,163,0.571,60.0,3740.904000000001,1,255,4.9135,4247527.0,86.98
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,101,0.1082,8,163,0.571,54.0,92804.361,1,255,9.2384,4247527.0,65.69
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,102,0.47,8,163,0.571,51.0,2603.3280000000004,1,255,2.1275,4247527.0,102.93
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,103,0.278,8,163,0.571,41.0,15726.41,1,255,3.5969,4247527.0,76.96
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,104,0.1321,8,163,0.571,57.0,24253.152000000002,1,255,7.5677,4247527.0,70.27
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,105,0.1669,8,163,0.571,73.0,2905.3880000000004,1,255,5.9909,4247527.0,106.1
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,106,0.1093,8,163,0.571,57.0,22605.048000000003,1,255,9.1488,4247527.0,72.84
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,107,0.0968,8,163,0.571,79.0,1370.25,1,255,10.3323,4247527.0,98.89
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,108,0.1483,8,163,0.571,43.0,10440.233999999999,1,255,6.7443,4247527.0,59.1
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,109,0.293,8,163,0.571,67.0,3436.112,1,255,3.4124,4247527.0,101.74
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,110,0.2854,8,163,0.571,100.0,4598.7,2,577,3.5039,4247527.0,161.87
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,111,0.0581,8,163,0.571,86.0,24227.28,1,577,17.2055,4247527.0,91.28
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,112,0.1144,8,163,0.571,70.0,75351.36,2,577,8.7418,4247527.0,90.94
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,113,0.1941,8,163,0.571,38.0,6282.387999999999,1,577,5.1517,4247527.0,67.49
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,114,0.1979,8,163,0.571,41.0,13297.312,1,577,5.053,4247527.0,64.58
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,115,0.4995,8,163,0.571,52.0,5380.584,1,577,2.002,4247527.0,109.62
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,116,0.1114,8,163,0.571,47.0,6282.387999999999,1,577,8.9804,4247527.0,70.12
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,117,0.1965,8,163,0.571,39.0,6282.387999999999,1,577,5.088,4247527.0,57.54
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,118,0.4079,8,163,0.571,212.0,679.6800000000001,1,367,2.4517,4247527.0,262.93
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,119,0.1209,8,163,0.571,50.0,2863.6449999999995,1,367,8.2686,4247527.0,65.7
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,120,0.0932,8,163,0.571,54.0,10440.233999999999,1,367,10.7302,4247527.0,68.68
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,121,0.1341,8,163,0.571,73.0,19039.236,2,367,7.4592,4247527.0,92.84
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,122,0.1088,8,163,0.571,14.0,1285.44,1,367,9.1903,4247527.0,30.36
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,123,0.165,8,163,0.571,66.0,14902.052,2,367,6.062,4247527.0,90.41
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,124,0.1631,8,163,0.571,22.0,3478.7519999999995,1,367,6.1304,4247527.0,37.11
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,125,0.2955,8,163,0.571,32.0,24580.595999999998,1,367,3.3842,4247527.0,57.46
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,126,0.192,8,163,0.571,170.10000000000002,10492.867,3,730,5.2094,4247527.0,187.43
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,127,0.0659,8,163,0.571,33.0,3436.112,1,730,15.1734,4247527.0,45.02
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,128,0.4416,8,163,0.571,52.0,5741.924,1,730,2.2646,4247527.0,114.17
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,129,0.2287,8,163,0.571,105.0,1572.1949999999997,2,730,4.3727,4247527.0,142.25
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,130,0.3926,8,163,0.571,115.0,15462.018,2,730,2.5474,4247527.0,177.06
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,131,0.0082,8,163,0.571,26.0,2768.79,1,730,121.8743,4247527.0,27.67
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,132,0.6217,8,163,0.571,92.0,5741.924,1,857,1.6086,4247527.0,176.61
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,133,0.0709,8,163,0.571,16.0,11513.394,2,857,14.1078,4247527.0,32.46
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,134,0.3321,8,163,0.571,54.0,9522.192000000001,1,857,3.011,4247527.0,92.86
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,135,0.1013,8,163,0.571,83.0,6781.147,2,857,9.8723,4247527.0,96.11
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,136,0.1097,8,163,0.571,99.0,36761.04,1,857,9.1154,4247527.0,112.8
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,137,0.3013,8,163,0.571,162.89999999999998,90341.06,3,857,3.3192,4247527.0,190.8
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,138,0.2432,8,163,0.571,45.0,3035.3399999999997,1,857,4.1124,4247527.0,73.24
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,139,0.1788,8,163,0.571,40.0,1118.088,1,857,5.5944,4247527.0,56.86
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,140,0.0833,8,163,0.571,72.0,5942.01,1,857,12.0033,4247527.0,85.03
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,141,0.225,8,163,0.571,27.0,1314.831,1,857,4.4441,4247527.0,67.67
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,142,0.6725,8,163,0.571,253.0,22605.048000000003,1,31,1.4869,4247527.0,347.24
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,143,0.481,8,163,0.571,485.09999999999997,117869.90500000001,3,31,2.0789,4247527.0,529.15
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,144,0.5047,8,163,0.571,189.0,13297.312,1,31,1.9812,4247527.0,239.71
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,145,0.1881,8,163,0.571,34.0,5741.924,1,31,5.316,4247527.0,54.03
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,146,0.2415,8,163,0.571,39.0,13392.72,1,31,4.141,4247527.0,86.57
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,147,0.1072,8,163,0.571,68.0,2906.4,1,31,9.3299,4247527.0,87.14
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,148,0.0777,8,163,0.571,84.0,4164.335999999999,1,31,12.878,4247527.0,97.61
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,149,2.7119,8,163,0.571,90.0,32443.801,1,31,0.3688,4247527.0,453.68
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,150,2.5425,8,163,0.571,177.0,11266.553,3,495,0.3933,4247527.0,735.27
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,151,0.4472,8,163,0.571,83.0,3614.1659999999997,1,495,2.2359,4247527.0,128.78
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,152,0.0741,8,163,0.571,26.0,3436.112,1,495,13.4887,4247527.0,34.74
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,153,0.172,8,163,0.571,103.0,15726.41,1,495,5.8127,4247527.0,120.6
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,154,0.3088,8,163,0.571,80.0,850.0799999999999,1,495,3.2382,4247527.0,119.38
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,155,0.1317,8,163,0.571,51.0,16066.101999999999,2,495,7.5939,4247527.0,78.92
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,156,0.0967,8,163,0.571,169.0,3684.931,1,495,10.3461,4247527.0,179.15
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,157,0.2478,8,163,0.571,47.0,1196.4209999999998,1,970,4.0347,4247527.0,76.11
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,158,0.4166,8,163,0.571,38.0,2665.872,1,970,2.4005,4247527.0,111.77
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,159,0.5717,8,163,0.571,39.0,9522.192000000001,1,970,1.7492,4247527.0,99.89
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,160,0.0706,8,163,0.571,38.0,15176.190999999999,2,970,14.1672,4247527.0,46.42
RouteID_0670d3ac-1ad6-4d1a-8f91-07d7b3077b5e,161,0.2236,8,163,0.571,114.89999999999999,31762.675999999996,3,970,4.4718,4247527.0,148.13
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,0,30.9619,7,98,0.599,6.0,6282.387999999999,1,142,0.0323,4247527.0,2979.26
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,1,0.1054,7,98,0.599,20.0,13392.72,1,142,9.4865,4247527.0,35.44
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,2,0.0393,7,98,0.599,118.0,3436.112,1,142,25.4736,4247527.0,122.3
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,3,0.1703,7,98,0.599,70.0,6007.365,1,142,5.8713,4247527.0,84.62
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,4,0.0386,7,98,0.599,35.0,3436.112,1,142,25.9139,4247527.0,44.03
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,5,0.064,7,98,0.599,77.0,3138.9599999999996,1,142,15.6371,4247527.0,88.99
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,6,0.0189,7,98,0.599,78.0,3436.112,1,142,53.0241,4247527.0,81.38
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,7,0.0429,7,98,0.599,20.0,13297.312,1,142,23.2976,4247527.0,28.5
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,8,0.0751,7,98,0.599,66.0,2579.6400000000003,1,142,13.3214,4247527.0,78.45
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,9,0.043,7,98,0.599,125.0,13297.312,1,142,23.2377,4247527.0,132.44
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,10,0.0574,7,98,0.599,135.0,5457.352000000001,1,142,17.4299,4247527.0,140.95
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,11,0.053,7,98,0.599,127.0,4003.7959999999994,1,142,18.8857,4247527.0,135.48
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,12,0.1069,7,98,0.599,60.0,4164.335999999999,1,142,9.3585,4247527.0,70.2
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,13,0.0921,7,98,0.599,87.0,5741.924,1,142,10.8607,4247527.0,104.17
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,14,0.0852,7,98,0.599,147.0,48556.112,2,304,11.7404,4247527.0,156.87
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,15,0.0149,7,98,0.599,290.0,19818.356,3,304,67.1127,4247527.0,292.62
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,16,0.0304,7,98,0.599,65.0,3614.1659999999997,1,304,32.9397,4247527.0,68.72
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,17,0.056,7,98,0.599,342.0,26555.831,4,304,17.8437,4247527.0,350.12
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,18,0.1491,7,98,0.599,105.0,3684.931,1,796,6.7091,4247527.0,128.1
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,19,0.0453,7,98,0.599,96.0,13855.698,1,796,22.0569,4247527.0,103.26
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,20,0.0723,7,98,0.599,79.0,2995.4700000000003,1,796,13.8396,4247527.0,85.16
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,21,0.0901,7,98,0.599,40.0,3436.112,1,796,11.095,4247527.0,52.15
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,22,0.0359,7,98,0.599,183.0,19105.202,3,796,27.8428,4247527.0,186.92
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,23,0.0569,7,98,0.599,62.0,10644.94,1,796,17.5649,4247527.0,67.72
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,24,0.3114,7,98,0.599,159.0,6957.0689999999995,3,796,3.2114,4247527.0,192.92
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,25,0.0874,7,98,0.599,36.0,2603.3280000000004,1,796,11.4401,4247527.0,50.01
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,26,0.015,7,98,0.599,111.0,6280.038,2,796,66.6164,4247527.0,113.08
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,27,0.0689,7,98,0.599,157.0,5741.924,1,796,14.5123,4247527.0,172.98
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,28,0.0188,7,98,0.599,67.0,19783.68,1,796,53.1898,4247527.0,69.53
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,29,0.0863,7,98,0.599,81.0,5741.924,1,796,11.587,4247527.0,93.42
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,30,0.0231,7,98,0.599,77.0,3181.2480000000005,1,796,43.2364,4247527.0,79.9
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,31,0.1213,7,98,0.599,127.0,77916.21500000001,1,796,8.2414,4247527.0,150.32
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,32,0.2453,7,98,0.599,220.8,66259.216,4,619,4.0767,4247527.0,268.25
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,33,0.1677,7,98,0.599,70.0,10440.233999999999,1,619,5.9632,4247527.0,90.48
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,34,0.0818,7,98,0.599,127.0,22605.048000000003,1,619,12.2194,4247527.0,141.76
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,35,0.1011,7,98,0.599,51.0,6282.387999999999,1,619,9.8897,4247527.0,74.54
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,36,0.0545,7,98,0.599,118.0,2579.6400000000003,1,619,18.3542,4247527.0,123.11
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,37,0.1254,7,98,0.599,95.0,4933.558,1,619,7.9771,4247527.0,109.59
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,38,0.1073,7,98,0.599,131.0,65598.874,2,619,9.3183,4247527.0,154.04
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,39,0.0606,7,98,0.599,91.0,6282.387999999999,1,619,16.489,4247527.0,97.85
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,40,0.0319,7,98,0.599,166.0,13297.312,1,357,31.3422,4247527.0,169.92
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,41,0.0197,7,98,0.599,107.0,22605.048000000003,1,357,50.7641,4247527.0,109.39
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,42,0.1406,7,98,0.599,31.0,5457.352000000001,1,357,7.1132,4247527.0,47.39
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,43,0.1252,7,98,0.599,99.89999999999999,10902.958,3,357,7.9856,4247527.0,114.85
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,44,0.069,7,98,0.599,36.0,13297.312,1,357,14.5033,4247527.0,47.82
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,45,0.1378,7,98,0.599,128.10000000000002,86733.356,3,357,7.2581,4247527.0,146.16
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,46,0.0334,7,98,0.599,77.1,63597.9,3,357,29.9773,4247527.0,81.07
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,47,0.1631,7,98,0.599,61.0,42852.726,1,357,6.1313,4247527.0,80.66
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,48,0.0733,7,98,0.599,243.0,16921.483999999997,3,357,13.6447,4247527.0,250.77
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,49,0.077,7,98,0.599,94.0,1681.416,1,357,12.9823,4247527.0,103.29
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,50,0.1636,7,98,0.599,235.79999999999998,74948.662,6,931,6.1138,4247527.0,257.92
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,51,0.0579,7,98,0.599,176.8,20966.404000000002,4,931,17.2594,4247527.0,186.73
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,52,0.0711,7,98,0.599,100.0,9522.192000000001,1,931,14.0734,4247527.0,107.18
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,53,0.2595,7,98,0.599,224.0,77127.812,2,931,3.8536,4247527.0,251.35
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,54,0.0947,7,98,0.599,128.0,57290.202000000005,1,931,10.5587,4247527.0,147.61
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,55,0.0221,7,98,0.599,273.0,15373.791999999998,2,931,45.1918,4247527.0,274.9
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,56,0.0344,7,98,0.599,112.0,3083.52,1,931,29.1018,4247527.0,116.56
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,57,0.017,7,98,0.599,170.0,41394.024000000005,2,931,58.7701,4247527.0,172.41
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,58,0.1254,7,98,0.599,150.0,32159.260000000002,1,228,7.9757,4247527.0,172.32
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,59,0.0899,7,98,0.599,138.0,7733.126,2,228,11.1188,4247527.0,148.03
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,60,0.0737,7,98,0.599,171.2,29813.182999999997,4,228,13.5699,4247527.0,179.92
RouteID_06751fe1-263c-441a-b482-f7c5d8295c39,61,0.0737,7,98,0.599,113.0,6282.387999999999,1,228,13.5673,4247527.0,126.12
